Antecedent,Consequent,Support,Confidence,Lift,Leverage,Conviction
PAPER CHAIN KIT 50'S CHRISTMAS ,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.026252553165925747,0.4624338624338624,11.370271896712074,0.023943676702424713,1.7845796110011058
PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS ,0.026252553165925747,0.6454948301329394,11.370271896712072,0.023943676702424713,2.6606935099523406
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND,0.020785774360206656,0.39633447880870565,9.788403166542604,0.018662264119920093,1.589472577875123
LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN ,0.020785774360206656,0.513353115727003,9.788403166542604,0.018662264119920093,1.947109904085945
HEART OF WICKER SMALL,HEART OF WICKER LARGE,0.02390964796347471,0.42887931034482757,9.025442477876105,0.02126050937308604,1.6677404509894158
HEART OF WICKER LARGE,HEART OF WICKER SMALL,0.02390964796347471,0.5031605562579013,9.025442477876105,0.02126050937308604,1.900515112021349
LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,0.023789498978733628,0.4489795918367347,8.813342318059298,0.02109023936527383,1.7223623960377537
LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE,0.023789498978733628,0.46698113207547165,8.813342318059298,0.02109023936527383,1.7766993904299737
LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.,0.026552925627778445,0.5212264150943396,8.711179624157005,0.023504782118701394,1.9636960668667574
LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT,0.026552925627778445,0.4437751004016064,8.711179624157005,0.023504782118701394,1.7062465760792478
LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.02829508590652409,0.5554245283018868,8.254997051886793,0.024867454651337044,2.097993766912882
LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0.02829508590652409,0.4205357142857143,8.254997051886793,0.024867454651337044,1.6378176427213502
LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN ,0.021807040730505826,0.41156462585034015,8.194862155388472,0.019145978187047816,1.6140731269780308
LUNCH BAG SUKI DESIGN ,LUNCH BAG CARS BLUE,0.021807040730505826,0.4342105263157895,8.194862155388472,0.019145978187047816,1.673792712265535
LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,0.021867115222876366,0.325,8.026632047477746,0.019142795097881003,1.4214959883588982
LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.021867115222876366,0.5400593471810089,8.026632047477746,0.019142795097881003,2.0279063458042814
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI DESIGN ,0.020905923344947737,0.3986254295532647,7.937223565004359,0.01827201450091277,1.5793446731089413
LUNCH BAG SUKI DESIGN ,LUNCH BAG SPACEBOY DESIGN ,0.020905923344947737,0.4162679425837321,7.937223565004359,0.01827201450091277,1.6232703962749877
LUNCH BAG SUKI DESIGN ,LUNCH BAG  BLACK SKULL.,0.02360927550162201,0.47009569377990434,7.856639476566554,0.020604266098805484,1.7742180891212553
LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN ,0.02360927550162201,0.394578313253012,7.856639476566553,0.020604266098805484,1.5687870870326968
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG CARS BLUE,0.021807040730505826,0.41580756013745707,7.84754268259423,0.01902820388787563,1.6210656508187802
LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN ,0.021807040730505826,0.41156462585034015,7.84754268259423,0.01902820388787563,1.6102957262381077
LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN ,0.020004805959389645,0.39268867924528306,7.819014060666246,0.017446324058196457,1.5639058451897832
LUNCH BAG SUKI DESIGN ,LUNCH BAG PINK POLKADOT,0.020004805959389645,0.3983253588516747,7.819014060666246,0.017446324058196457,1.5773588673414278
LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE,0.024149945932956867,0.4036144578313253,7.617422069229299,0.02097958912280833,1.5879229638691372
LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.,0.024149945932956867,0.4557823129251701,7.617422069229298,0.02097958912280833,1.7275546677880573
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT,0.02006488045176018,0.3825887743413517,7.510109360478939,0.017393164303743852,1.5371551261597776
LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN ,0.02006488045176018,0.3938679245283019,7.510109360478939,0.017393164303743852,1.5632813482492611
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL.,0.023368977532139852,0.44558991981672397,7.447078117740148,0.020230971301686707,1.6957949344790846
LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN ,0.023368977532139852,0.3905622489959839,7.447078117740147,0.020230971301686707,1.5548018917427957
JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,0.02372942448636309,0.635048231511254,7.305468460080396,0.020481251612025346,2.501898301029841
JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,0.02372942448636309,0.27297857636489287,7.305468460080396,0.020481251612025346,1.3240788159066292
LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN ,0.024630541871921183,0.3660714285714286,7.289025119617226,0.021251414832609426,1.4982409173290374
LUNCH BAG SUKI DESIGN ,LUNCH BAG RED RETROSPOT,0.024630541871921183,0.49043062200956944,7.289025119617226,0.021251414832609426,1.8304015288817292
LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,0.029076054307341104,0.43214285714285716,7.222339357429719,0.025050204389692167,1.6556378966522263
LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT,0.029076054307341104,0.4859437751004016,7.2223393574297186,0.025050204389692167,1.8144251997476875
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.030397693139492973,0.3496890117484451,7.168624740843124,0.026157313117045625,1.4627148078069514
JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.030397693139492973,0.6231527093596059,7.168624740843123,0.026157313117045625,2.4229236410011157
LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN ,0.024630541871921183,0.3660714285714286,6.980097365406645,0.021101860166993953,1.494734597661664
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG RED RETROSPOT,0.024630541871921183,0.4696449026345934,6.980097365406644,0.021101860166993953,1.7586642858310617
LUNCH BAG RED RETROSPOT,LUNCH BAG CARS BLUE,0.0248107653490328,0.36875,6.959424603174604,0.021245705482199104,1.500220669669995
LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT,0.0248107653490328,0.46825396825396826,6.959424603174603,0.021245705482199104,1.7540639945771563
LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT,0.020004805959389645,0.44638069705093836,6.634333109919571,0.016989460539142548,1.6847616468149318
LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN,0.020004805959389645,0.29732142857142857,6.634333109919571,0.016989460539142548,1.3593475986462094
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.024510392887180103,0.5666666666666667,6.518820548260769,0.020750450010133193,2.107089714322683
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0.024510392887180103,0.2819626814098134,6.518820548260769,0.020750450010133193,1.3324465744645593
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,0.020845848852577196,0.5543130990415336,6.376707565062452,0.017576787406700302,2.0486853160284344
JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE,0.020845848852577196,0.2398064961990325,6.376707565062452,0.017576787406700302,1.265984730156303
ROSES REGENCY TEACUP AND SAUCER ,REGENCY CAKESTAND 3 TIER,0.02114622131442989,0.5191740412979351,6.1291993556350555,0.01769614242362199,1.9035889165141462
REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER ,0.02114622131442989,0.24964539007092199,6.1291993556350555,0.01769614242362199,1.2784215376026575
WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0.025711882734590893,0.22717622080679406,5.890304317055909,0.021346763149828557,1.2440509748571744
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.025711882734590893,0.6666666666666666,5.890304317055909,0.021346763149828557,2.6604589691217106
JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.022407785654211223,0.25777470628887356,5.728862164064872,0.01849640063350548,1.2866769878448159
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0.022407785654211223,0.49799732977303074,5.728862164064871,0.01849640063350548,1.818859268471628
SPOTTY BUNTING,PARTY BUNTING,0.02156674276102367,0.39537444933920707,5.101862855581738,0.017339513732821082,1.5257441631995259
PARTY BUNTING,SPOTTY BUNTING,0.02156674276102367,0.27829457364341087,5.101862855581737,0.017339513732821082,1.3100252906514926
JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT,0.02264808362369338,0.26053904630269525,3.872261575673808,0.016799283592731522,1.261346611854775
LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT,0.02264808362369338,0.3366071428571429,3.872261575673808,0.016799283592731522,1.3763672606791506
